time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.84,0.0367837,0.0857694,-0.0554138,0.929374,0.963468,-0.250652,0.452218,-0.154949,0.000855551,1.05905,0.0107587,-0.364606,-0.0155495,0.0481153,0.166213,-0.0712063,0.210741,0.224649,-0.0945992,-0.0180672,-0.14347,-0.0951456,-0.0837873,-0.0845142,-0.112992,-0.159075,0.554576,2.06539,0.0620883,-0.186949,-0.0180515,0.695573,1.76009,0.15069,-0.622803,0.476361,1.16311,0.102411,-0.0882019,1.24764,0.703561,-0.641441,-4.02356,1.89051,0.17851,-0.000322475,-2.43297,-0.378364,0.882618,-1.48033,0.700744,0.65224,0.000778378,-0.421143,0.89854,-0.496192,-0.874952,-0.0543388,-1.03294,-1.23635,-0.027808,2.32255,-0.135784,1.82524,1.9132,0.0483978,9.51407,-3.72987,1.85099,5.30994,-10.6035,3.2269,1.64551,-0.0998874,-1.03345,0.0629887,0.240558,-0.119561,-0.00383217,15.8874,-39.8233,3.55761,-18.4397,-28.2343,9.83286,-0.00568359,4.13797,-1.73574,4.35199,1.25205,-1.57171,-0.251784,1.41614,-0.048008,-0.387266,-0.877603,-0.133518,1.11059,-0.0313182,-4.70153,6.20472,2.7273,-0.0919516,-2.47759,0.557404,-17.7576,-8.87172,-9.67987,-46.5523,-28.2924,-6.28999,-3.04297e-06,9.27601,2.35351,-4.19981,5.53679,0.631625,1.34765,-1.34928e-05,6.18521,-9.05808,2.02146,-3.89669,1.36961,-3.34669,13.0332,-0.459618,-1.03535,-4.07797,-1.41426,4.15657,0.532473,0,0,0,1,0,0,0,0,0,0,0,0,0,0.900311,0,-0.294842,-0.0821366,1.31481,0.0457873,-31.9056,510.731,17.7859,0.000189132,0.027465,16.0903
0.85,0.0378204,0.0801618,-0.0503774,0.940996,0.964244,-0.251479,0.462919,-0.1488,-0.00652685,1.01416,0.0268346,-0.36345,-0.0155527,0.0247133,0.162665,-0.0628001,0.196491,0.23172,-0.087942,-0.0180594,-0.147063,-0.087066,-0.0885471,-0.0936534,-0.113398,-0.169739,0.543516,2.06507,0.0852103,-0.188715,5.95046e-05,0.715121,1.76063,0.103675,-0.560756,0.503634,1.16219,0.0776353,-0.0826279,1.07007,0.614844,-0.73824,-4.48909,1.60758,0.11561,-0.000322505,-2.34021,-0.354829,0.84062,-1.42497,0.707061,0.665716,0.000778243,-0.359291,0.807959,-0.475978,-0.913919,-0.0406427,-1.0664,-1.10602,-0.0324042,2.31219,-0.176564,1.8111,1.95476,0.0537226,9.47668,-4.06062,1.36561,5.35841,-10.8597,3.38664,0.946464,0.0955341,-1.05203,0.930424,0.281365,-0.128532,-0.00408829,17.0006,-38.7711,3.2086,-16.2266,-29.8551,10.0945,-0.00568685,3.74792,-2.38545,4.42115,1.33392,-1.4257,-0.22126,1.42431,-0.0468289,-0.391316,-0.996323,-0.163646,1.07201,-0.0336134,-4.4081,7.31131,1.04186,-0.0664511,-2.63877,0.75032,-17.0083,-8.68629,-7.18417,-41.5574,-22.6975,1.66965,-2.31523e-06,9.59132,3.2362,-5.64697,6.97628,2.00739,1.63677,-1.47182e-05,5.86898,-10.7904,2.98311,-3.41657,2.30848,-2.98302,13.0262,0.49965,-1.30861,-4.38716,-1.5881,3.48634,-1.48095,0,0,0,1,0,0,0,0,0,0,0,0,0,0.90437,0,-0.295452,-0.0840851,1.47403,0.0496772,-28.6635,502.477,16.9343,0.000189977,0.026349,16.318
0.86,0.0384163,0.0752854,-0.0452369,0.952611,0.964756,-0.25223,0.471919,-0.14352,-0.0146277,0.965111,0.0406407,-0.362127,-0.0155559,0.0022703,0.15944,-0.0549586,0.182939,0.238991,-0.0811212,-0.0180516,-0.150069,-0.0800654,-0.0930086,-0.103134,-0.113574,-0.180701,0.533758,2.0648,0.108201,-0.190919,0.0180117,0.735017,1.76102,0.0595935,-0.487643,0.514052,1.16153,0.0512476,-0.0751247,0.899984,0.527981,-0.810081,-4.90466,1.38061,0.132306,-0.000322529,-2.2443,-0.322467,0.78415,-1.3552,0.727135,0.682084,0.000778096,-0.300601,0.700055,-0.446147,-0.948084,-0.0175579,-1.09623,-0.975757,-0.0274076,2.29911,-0.220435,1.79522,1.98963,0.038913,9.19288,-4.13015,0.787335,5.28877,-10.9539,3.48966,0.18873,0.398982,-1.09851,1.81221,0.320479,-0.13193,-0.00430067,17.8517,-37.8841,2.9406,-14.112,-31.5417,10.3686,-0.00567736,3.39015,-2.70827,4.37667,1.35975,-1.29827,-0.19424,1.41966,-0.0458164,-0.404172,-1.0515,-0.181977,1.03167,-0.0355813,-3.65693,7.89503,-0.341815,-0.0133088,-2.71054,0.902048,-16.9917,-7.94488,-5.42242,-36.6501,-16.9119,12.6713,-1.53055e-06,8.88173,3.86019,-6.17942,7.73327,2.90166,1.58765,-1.58892e-05,4.95533,-11.7854,3.57667,-2.98607,3.00401,-2.48938,13.1679,0.984219,-1.55993,-4.28896,-2.17989,2.55217,-3.22751,0,0,0,1,0,0,0,0,0,0,0,0,0,0.90837,0,-0.296048,-0.0844357,1.64729,0.0540232,-25.4441,496.399,16.2795,0.000190849,0.0252424,16.1964
0.87,0.0386466,0.0711985,-0.0401306,0.964225,0.964998,-0.252891,0.479219,-0.139035,-0.0232707,0.912399,0.0527556,-0.359537,-0.0155592,-0.0192845,0.156602,-0.0477351,0.170161,0.246552,-0.0741416,-0.0180438,-0.15258,-0.0742434,-0.0971124,-0.112914,-0.113449,-0.191912,0.525317,2.06462,0.131036,-0.193553,0.0357458,0.755168,1.76108,0.0230242,-0.408692,0.510634,1.16139,0.0241423,-0.0661042,0.730067,0.448532,-0.864306,-5.27116,1.21149,0.25902,-0.000322544,-2.15548,-0.283865,0.722356,-1.27787,0.756151,0.69796,0.000777937,-0.251048,0.582201,-0.41038,-0.977945,0.0124822,-1.12113,-0.844079,-0.0175655,2.28351,-0.263325,1.77342,2.01515,0.00663793,8.5814,-4.00941,0.165281,5.10222,-10.8882,3.53877,-0.646113,0.797854,-1.17385,2.71069,0.353932,-0.130782,-0.00445851,18.4604,-37.1729,2.72927,-12.0937,-33.3126,10.648,-0.0056608,3.03806,-2.76971,4.23589,1.33838,-1.19863,-0.172395,1.40291,-0.0448796,-0.421135,-1.0469,-0.188741,0.992472,-0.0371362,-2.58353,8.00289,-1.32789,0.0668652,-2.70251,1.00591,-17.5163,-6.8455,-4.57489,-31.7613,-11.2879,25.541,-7.18389e-07,7.36476,4.17097,-6.07968,7.86478,3.41296,1.51374,-1.70051e-05,3.62628,-12.0845,3.77047,-2.59158,3.45407,-1.8759,13.3381,1.10091,-1.84177,-3.81261,-3.188,1.42581,-4.51734,0,0,0,1,0,0,0,0,0,0,0,0,0,0.912257,0,-0.296623,-0.0824936,1.83338,0.0589526,-22.1678,492.671,15.8419,0.000191528,0.024924,15.7115
0.88,0.0386185,0.0679118,-0.035157,0.975846,0.964969,-0.253451,0.484768,-0.135234,-0.0323713,0.856511,0.0637417,-0.354393,-0.0155624,-0.0401028,0.15418,-0.0411195,0.158169,0.254455,-0.0670106,-0.0180361,-0.154728,-0.0696299,-0.100839,-0.122952,-0.112979,-0.203311,0.51821,2.06455,0.153687,-0.196567,0.0531612,0.775463,1.7607,-0.00281115,-0.328663,0.497355,1.16206,-0.00288287,-0.0560451,0.554904,0.380077,-0.910055,-5.58877,1.09861,0.51443,-0.000322551,-2.08183,-0.242155,0.661559,-1.19922,0.790281,0.713098,0.000777767,-0.214785,0.461356,-0.372675,-1.00386,0.0470229,-1.13988,-0.710698,-0.00655633,2.26509,-0.301451,1.74154,2.02941,-0.0385354,7.64835,-3.79742,-0.436871,4.80837,-10.6788,3.54212,-1.54897,1.25125,-1.25922,3.62195,0.378945,-0.127136,-0.00456896,18.8789,-36.6692,2.55049,-10.1665,-35.1884,10.9294,-0.00564328,2.67986,-2.65169,4.03112,1.28647,-1.13107,-0.156382,1.37714,-0.0439566,-0.438966,-0.997919,-0.186416,0.956329,-0.0381925,-1.3523,7.70135,-1.88448,0.167959,-2.6299,1.06315,-18.2799,-5.54073,-4.65642,-26.7387,-6.14324,38.751,8.93455e-08,5.36606,4.12289,-5.69641,7.53759,3.68715,1.69723,-1.80629e-05,2.09436,-11.7756,3.58539,-2.18148,3.6797,-1.14944,13.3626,0.975034,-2.20337,-3.04624,-4.52201,0.207118,-5.21386,0,0,0,1,0,0,0,0,0,0,0,0,0,0.915993,0,-0.297177,-0.0775132,2.0306,0.0646261,-18.7574,491.385,15.6389,0.000191856,0.0249817,14.9269
0.89,0.0384551,0.0653953,-0.0303719,0.987483,0.964677,-0.253905,0.488489,-0.131988,-0.0419375,0.79795,0.0741135,-0.345373,-0.0155656,-0.0603845,0.152171,-0.0350735,0.14693,0.262727,-0.0597099,-0.0180283,-0.156666,-0.0661939,-0.104207,-0.133209,-0.112141,-0.214825,0.51244,2.06459,0.176118,-0.199886,0.0701243,0.795777,1.75979,-0.0163342,-0.25165,0.47851,1.16374,-0.0291819,-0.0454137,0.372105,0.32467,-0.956619,-5.85616,1.03718,0.901941,-0.00032255,-2.02817,-0.200926,0.604595,-1.12385,0.827152,0.73007,0.000777586,-0.193842,0.3436,-0.336822,-1.02568,0.0838199,-1.15138,-0.577072,0.00319401,2.24306,-0.331913,1.69632,2.03148,-0.090674,6.47983,-3.58987,-0.957383,4.42596,-10.3586,3.51249,-2.49437,1.69927,-1.32394,4.54022,0.393454,-0.123477,-0.00465303,19.1851,-36.42,2.38215,-8.32344,-37.1923,11.2095,-0.00562843,2.32287,-2.43401,3.80378,1.22533,-1.09471,-0.145709,1.34734,-0.0430206,-0.456842,-0.92636,-0.178786,0.923752,-0.0386376,-0.123107,7.07107,-2.03529,0.280596,-2.50961,1.08128,-18.9336,-4.13351,-5.5145,-21.3601,-1.73504,50.6329,8.58013e-07,3.25284,3.69583,-5.37235,6.99012,3.87164,2.33923,-1.90552e-05,0.561851,-10.9814,3.08157,-1.68449,3.71671,-0.302716,13.0635,0.723517,-2.68319,-2.11497,-6.03641,-0.998824,-5.22221,0,0,0,1,0,0,0,0,0,0,0,0,0,0.919551,0,-0.297708,-0.0687428,2.23642,0.0712169,-15.1403,492.562,15.6852,0.000191817,0.0249966,13.9649
0.9,0.0382795,0.063586,-0.0257903,0.999148,0.964134,-0.254251,0.490317,-0.129154,-0.0520551,0.737252,0.0843118,-0.33129,-0.0155688,-0.0803409,0.150531,-0.0295648,0.136391,0.271385,-0.0521753,-0.0180205,-0.158548,-0.063856,-0.107267,-0.143634,-0.110931,-0.226369,0.507975,2.06469,0.19828,-0.203417,0.0864839,0.815992,1.75836,-0.0175652,-0.180939,0.458158,1.16655,-0.0542781,-0.0346009,0.182769,0.283335,-1.01176,-6.06976,1.01983,1.40827,-0.000322542,-1.99564,-0.163968,0.550872,-1.05395,0.865869,0.753462,0.000777396,-0.188223,0.233786,-0.306006,-1.04252,0.120987,-1.15441,-0.446436,0.0104292,2.21623,-0.353063,1.63595,2.02149,-0.142896,5.21223,-3.45533,-1.3522,3.98171,-9.97921,3.46424,-3.45748,2.076,-1.33624,5.4629,0.395643,-0.122089,-0.00473726,19.4688,-36.4726,2.20524,-6.55474,-39.3488,11.4841,-0.00561538,1.99204,-2.17693,3.59718,1.1763,-1.08464,-0.13891,1.31934,-0.0420637,-0.476545,-0.854267,-0.169815,0.893914,-0.038344,0.978893,6.19994,-1.84762,0.394804,-2.35653,1.07126,-19.1523,-2.68676,-6.85482,-15.3639,1.77003,59.6007,1.55009e-06,1.36595,2.90486,-5.38892,6.48694,4.07601,3.53255,-1.99675e-05,-0.813305,-9.83932,2.34735,-1.03484,3.60344,0.688654,12.3114,0.439084,-3.3027,-1.14687,-7.57816,-2.10828,-4.48359,0,0,0,1,0,0,0,0,0,0,0,0,0,0.922927,0,-0.298217,-0.0554968,2.4474,0.078877,-11.2507,496.153,15.9905,0.00019155,0.0249602,12.9759
0.91,0.0382017,0.0623966,-0.0213935,1.01085,0.963356,-0.25449,0.490229,-0.12659,-0.0628582,0.675018,0.094687,-0.311248,-0.0155721,-0.100161,0.149182,-0.024595,0.1265,0.280452,-0.0442874,-0.0180127,-0.160512,-0.0625021,-0.110093,-0.154163,-0.109361,-0.237844,0.504742,2.06484,0.220112,-0.207062,0.102086,0.835996,1.75648,-0.0077763,-0.11894,0.439681,1.17049,-0.0778434,-0.0238883,-0.00875439,0.256467,-1.08031,-6.2234,1.03753,2.00428,-0.000322526,-1.98198,-0.134919,0.496982,-0.989076,0.906629,0.788788,0.000777196,-0.196356,0.135393,-0.282532,-1.05287,0.157021,-1.14752,-0.323323,0.01482,2.1832,-0.364532,1.56017,2.00041,-0.187732,3.9918,-3.42441,-1.60573,3.50516,-9.59723,3.40321,-4.43025,2.32281,-1.27335,6.39479,0.383413,-0.124525,-0.0048412,19.8171,-36.8536,2.00506,-4.84825,-41.6828,11.7485,-0.00559848,1.72527,-1.90853,3.44955,1.1557,-1.09454,-0.1341,1.29839,-0.0410779,-0.5016,-0.79838,-0.162683,0.865346,-0.0372324,1.88477,5.17415,-1.41958,0.502558,-2.18041,1.04392,-18.6982,-1.24341,-8.295,-8.49502,4.30445,64.3504,2.13624e-06,-0.0390919,1.80308,-5.92958,6.27182,4.34612,5.25285,-2.07753e-05,-1.93949,-8.47831,1.49098,-0.196517,3.36724,1.85437,11.061,0.184162,-4.06494,-0.235992,-9.03163,-3.07664,-2.98947,0,0,0,1,0,0,0,0,0,0,0,0,0,0.926132,0,-0.298711,-0.0372355,2.65919,0.0876836,-7.03005,502.055,16.5546,0.000191309,0.024867,12.0919
0.92,0.0383124,0.0617246,-0.0171387,1.02261,0.962359,-0.254625,0.488272,-0.124149,-0.0744908,0.611935,0.105493,-0.28477,-0.0155753,-0.119984,0.148013,-0.0202181,0.117236,0.289953,-0.0358742,-0.018005,-0.162669,-0.061996,-0.112769,-0.164711,-0.107454,-0.249134,0.502615,2.06501,0.241538,-0.210731,0.116784,0.855693,1.75431,0.0110714,-0.0671984,0.425486,1.17552,-0.0996475,-0.0134491,-0.195736,0.244033,-1.16326,-6.30835,1.08057,2.64778,-0.000322505,-1.98237,-0.116888,0.437687,-0.926358,0.95009,0.841316,0.000776988,-0.215751,0.0506094,-0.267623,-1.05483,0.190694,-1.12898,-0.212712,0.0166616,2.14255,-0.366892,1.46985,1.96964,-0.217627,2.92496,-3.49203,-1.73452,3.01915,-9.22523,3.31239,-5.43241,2.39888,-1.12786,7.35041,0.353985,-0.131293,-0.00496396,20.2974,-37.557,1.77199,-3.19054,-44.2144,11.9932,-0.00556913,1.56269,-1.62453,3.38858,1.17108,-1.11951,-0.129756,1.28783,-0.0400606,-0.535468,-0.766969,-0.15924,0.837109,-0.0353716,2.59023,4.06368,-0.86672,0.599478,-1.98369,1.00704,-17.4699,0.156985,-9.44049,-0.564288,5.88166,64.0135,2.62323e-06,-0.831975,0.471654,-7.06388,6.52761,4.65843,7.36907,-2.1449e-05,-2.79989,-6.99376,0.633752,0.822165,3.01662,3.20058,9.36521,-0.0079698,-4.95825,0.582961,-10.3425,-3.89874,-0.823164,0,0,0,1,0,0,0,0,0,0,0,0,0,0.929187,0,-0.299191,-0.0136425,2.86673,0.0975908,-2.42757,510.11,17.3655,0.000191425,0.0247166,11.3556
0.93,0.0386822,0.061459,-0.0129705,1.03442,0.961165,-0.254659,0.484568,-0.121693,-0.0870675,0.548795,0.116887,-0.251891,-0.0155785,-0.139891,0.146891,-0.0165476,0.108625,0.299919,-0.0267241,-0.0179972,-0.165107,-0.0621893,-0.115382,-0.175177,-0.105245,-0.260103,0.501424,2.06517,0.262467,-0.214342,0.130448,0.874999,1.75205,0.0369737,-0.0265616,0.416818,1.18151,-0.119484,-0.00337866,-0.370436,0.245603,-1.25767,-6.31399,1.13939,3.28791,-0.000322479,-1.99069,-0.112172,0.367048,-0.861082,0.996674,0.915007,0.000776774,-0.24375,-0.0193282,-0.261285,-1.04661,0.22086,-1.09697,-0.11906,0.0165819,2.09297,-0.361062,1.36643,1.93065,-0.225858,2.02888,-3.62529,-1.78649,2.53602,-8.79341,3.16209,-6.51162,2.29203,-0.909105,8.35227,0.303413,-0.141815,-0.00507363,20.9431,-38.5355,1.50312,-1.56726,-46.9574,12.2058,-0.00551854,1.53103,-1.29223,3.42298,1.22031,-1.15864,-0.125253,1.28847,-0.0390012,-0.579209,-0.75993,-0.160209,0.809747,-0.0330011,3.12383,2.91566,-0.31079,0.685383,-1.76357,0.964442,-15.4929,1.47181,-9.94531,8.49356,6.52036,58.2004,3.05949e-06,-0.988768,-0.988937,-8.7268,7.3536,4.91576,9.61523,-2.19711e-05,-3.41643,-5.43664,-0.10772,1.97478,2.5354,4.71889,7.34547,-0.127631,-5.97977,1.3361,-11.5452,-4.58591,1.86283,0,0,0,1,0,0,0,0,0,0,0,0,0,0.932119,0,-0.299659,0.0153109,3.06426,0.108393,2.59882,520.117,18.3983,0.000192248,0.0246032,10.6867
0.94,0.0393643,0.0614849,-0.00883337,1.04631,0.959793,-0.254596,0.479314,-0.11909,-0.100639,0.486504,0.128933,-0.213192,-0.0155817,-0.159897,0.145671,-0.0137498,0.10075,0.310378,-0.0166125,-0.0179894,-0.167886,-0.0629262,-0.118005,-0.185446,-0.102783,-0.270601,0.500968,2.06532,0.282799,-0.217819,0.142958,0.893847,1.74998,0.0682121,0.00259498,0.413711,1.18837,-0.13712,0.00626576,-0.525365,0.260321,-1.35712,-6.22906,1.20459,3.86992,-0.000322448,-2.00058,-0.122061,0.27978,-0.787546,1.04583,1.01116,0.000776554,-0.277914,-0.0736946,-0.262362,-1.02686,0.246214,-1.04978,-0.0456056,0.0153056,2.03317,-0.347701,1.25098,1.88479,-0.20723,1.24271,-3.74825,-1.8217,2.0679,-8.21004,2.94752,-7.7277,2.02735,-0.640656,9.42349,0.227142,-0.154541,-0.00510681,21.753,-39.7071,1.2028,0.0311199,-49.916,12.3711,-0.00543994,1.63978,-0.844663,3.54534,1.2948,-1.215,-0.121122,1.29926,-0.0379313,-0.629982,-0.770543,-0.165431,0.785783,-0.0305254,3.52996,1.74703,0.132707,0.764088,-1.515,0.916672,-12.913,2.66248,-9.57185,18.5655,6.20806,47.0493,3.49534e-06,-0.577349,-2.48182,-10.7339,8.75169,4.97179,11.6226,-2.23432e-05,-3.82879,-3.80478,-0.629565,3.18812,1.89218,6.35682,5.168,-0.181355,-7.14066,2.09064,-12.7288,-5.14709,4.83616,0,0,0,1,0,0,0,0,0,0,0,0,0,0.934955,0,-0.300116,0.0493149,3.2456,0.119717,8.08078,531.826,19.6168,0.000194066,0.0248319,9.96399
0.95,0.0403994,0.0616856,-0.004683,1.05827,0.958271,-0.254442,0.472769,-0.116221,-0.115167,0.42607,0.141599,-0.169787,-0.015585,-0.179961,0.144202,-0.0120254,0.0937497,0.321333,-0.00533869,-0.0179817,-0.171048,-0.0640437,-0.120692,-0.195396,-0.100132,-0.280463,0.501029,2.06546,0.302417,-0.221087,0.154195,0.91218,1.74839,0.103512,0.0200653,0.415038,1.19601,-0.15227,0.0154325,-0.654494,0.286946,-1.45284,-6.0434,1.26667,4.34041,-0.000322413,-2.00635,-0.14688,0.17244,-0.700029,1.09555,1.12739,0.000776331,-0.316202,-0.111742,-0.268658,-0.994983,0.265136,-0.986213,0.00607436,0.0134921,1.96176,-0.326795,1.12369,1.83332,-0.158869,0.492602,-3.75536,-1.89154,1.64307,-7.50822,2.71417,-9.12276,1.66313,-0.352472,10.5748,0.121261,-0.167309,-0.00497917,22.7046,-40.9684,0.882133,1.601,-53.0818,12.4719,-0.00532883,1.89023,-0.192244,3.73567,1.38479,-1.2938,-0.118864,1.31858,-0.0369682,-0.681228,-0.788374,-0.173982,0.769253,-0.0284484,3.84832,0.545911,0.364849,0.842503,-1.23622,0.862828,-9.96156,3.70558,-8.21758,29.3338,4.88312,31.2396,3.94816e-06,0.278791,-3.93122,-12.8207,10.6311,4.66743,12.9797,-2.25581e-05,-4.06641,-2.05287,-0.849197,4.37932,1.05574,8.00629,3.01412,-0.18457,-8.46539,2.91884,-13.9807,-5.57418,7.77771,0,0,0,1,0,0,0,0,0,0,0,0,0,0.937721,0,-0.30056,0.0877043,3.40447,0.131036,14.0384,544.937,20.9743,0.000197019,0.0250433,9.18494
0.96,0.0418194,0.0619408,-0.000496137,1.07031,0.956624,-0.254201,0.465228,-0.112981,-0.130517,0.36857,0.154754,-0.123259,-0.0155882,-0.199996,0.14234,-0.0115831,0.0878125,0.332755,0.00723313,-0.0179739,-0.174617,-0.0653664,-0.123464,-0.204908,-0.0973747,-0.289525,0.501391,2.06558,0.321188,-0.224063,0.164034,0.929956,1.74758,0.141995,0.0255244,0.418686,1.20443,-0.164632,0.0240608,-0.75411,0.324002,-1.53501,-5.75007,1.3155,4.65281,-0.000322374,-2.00357,-0.186192,0.0442333,-0.593717,1.14222,1.25718,0.000776105,-0.356866,-0.132271,-0.27715,-0.95119,0.275693,-0.906151,0.0362155,0.0116464,1.87711,-0.297606,0.983883,1.77758,-0.0810914,-0.262532,-3.58384,-2.02948,1.30194,-6.91263,2.54004,-10.6929,1.26901,-0.0704948,11.7918,-0.0159348,-0.177908,-0.00460526,23.7645,-42.2032,0.557534,3.12131,-56.4316,12.4929,-0.00518225,2.27484,0.73375,3.96223,1.48267,-1.39935,-0.120432,1.34506,-0.0363127,-0.72549,-0.80294,-0.18399,0.763892,-0.0272386,4.09293,-0.721592,0.310675,0.928852,-0.933168,0.802671,-6.89982,4.60354,-5.90172,40.2895,2.43164,11.9489,4.42442e-06,1.44416,-5.29056,-14.6967,12.8302,3.86868,13.3093,-2.257e-05,-4.12539,-0.119462,-0.714252,5.47369,0.0114578,9.51924,1.04877,-0.155566,-9.98503,3.85849,-15.33,-5.84076,10.3036,0,0,0,1,0,0,0,0,0,0,0,0,0,0.940438,0,-0.300991,0.129483,3.53502,0.141724,20.479,559.099,22.415,0.000201054,0.025253,8.54183
0.97,0.0436486,0.0621239,0.00372179,1.08245,0.954885,-0.25388,0.456997,-0.10928,-0.146458,0.315098,0.168153,-0.0755364,-0.0155914,-0.219888,0.139949,-0.0126104,0.0831583,0.344565,0.0211359,-0.0179662,-0.178598,-0.066701,-0.126306,-0.213872,-0.0946166,-0.297635,0.501858,2.06568,0.33896,-0.226653,0.17234,0.947148,1.7478,0.182924,0.0183085,0.421793,1.21372,-0.173964,0.0320875,-0.823108,0.370037,-1.59403,-5.34717,1.33982,4.7723,-0.000322329,-1.98912,-0.239097,-0.102733,-0.465416,1.18091,1.39028,0.00077588,-0.39812,-0.133466,-0.284292,-0.896453,0.275808,-0.810958,0.0467032,0.0100907,1.77726,-0.259021,0.830583,1.71917,0.0219449,-1.05671,-3.27563,-2.25912,1.03145,-6.50127,2.43202,-12.3715,0.902924,0.190222,13.0279,-0.182586,-0.184615,-0.00392369,24.887,-43.297,0.248709,4.55565,-59.925,12.4235,-0.00500078,2.76509,1.93448,4.18211,1.58185,-1.53131,-0.127444,1.37752,-0.0361884,-0.757389,-0.808136,-0.192764,0.771483,-0.0271995,4.23469,-2.09491,-0.0773596,1.02964,-0.616747,0.737327,-3.95518,5.3871,-2.71869,50.7901,-1.30196,-9.26472,4.93683e-06,2.8094,-6.53791,-16.1031,15.1495,2.49588,12.3479,-2.23475e-05,-3.95838,2.03651,-0.209033,6.41829,-1.22666,10.7443,-0.607154,-0.11126,-11.7264,4.88542,-16.7152,-5.91442,12.0213,0,0,0,1,0,0,0,0,0,0,0,0,0,0.943117,0,-0.301409,0.173383,3.63211,0.151111,27.3958,573.9,23.8766,0.000205943,0.0254741,8.13604
0.98,0.0459013,0.0620975,0.00793199,1.09469,0.953083,-0.253485,0.44837,-0.105041,-0.16267,0.266705,0.181421,-0.0287399,-0.0155946,-0.239498,0.136904,-0.0152481,0.0800191,0.356623,0.0362734,-0.0179584,-0.182975,-0.067832,-0.12917,-0.222195,-0.0919812,-0.30467,0.502264,2.06577,0.35556,-0.228755,0.178974,0.963748,1.74922,0.225271,-0.00264059,0.421019,1.22402,-0.180131,0.0394607,-0.86266,0.423908,-1.62122,-4.83927,1.3268,4.67965,-0.00032228,-1.96103,-0.304476,-0.263764,-0.313921,1.20587,1.51375,0.000775656,-0.437704,-0.113101,-0.286383,-0.83227,0.263541,-0.703516,0.0406317,0.00897811,1.65999,-0.210167,0.663431,1.66003,0.142158,-1.94384,-2.93829,-2.59473,0.790143,-6.29413,2.38138,-14.0355,0.601433,0.426284,14.2052,-0.372884,-0.186366,-0.0029166,26.0129,-44.1624,-0.0241553,5.85783,-63.5045,12.2594,-0.00478636,3.28277,3.35548,4.34638,1.67676,-1.68254,-0.140349,1.41411,-0.0367477,-0.777354,-0.802513,-0.196536,0.789448,-0.0283323,4.20226,-3.60125,-0.816872,1.14833,-0.304324,0.671551,-1.27903,6.11909,1.21774,60.1429,-6.48749,-30.6661,5.525e-06,4.30625,-7.67475,-16.8639,17.3904,0.541272,10.0163,-2.19245e-05,-3.48894,4.41285,0.642695,7.18939,-2.61052,11.5684,-1.89636,-0.0648102,-13.7003,5.90889,-17.9905,-5.77643,12.6052,0,0,0,1,0,0,0,0,0,0,0,0,0,0.945766,0,-0.301811,0.217944,3.69176,0.158556,34.7644,588.876,25.2914,0.000211335,0.0257142,8.06573
