time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
1.22,0.0493261,-0.0942792,-0.0241352,1.4248,0.9421,-0.224323,0.376882,0.131283,-0.175868,0.481502,0.190548,-0.11574,-0.0156718,-0.083204,-0.171251,-0.142968,0.890124,-0.195975,0.00888716,-0.0177727,-0.163787,0.106583,-0.0695334,-0.208383,-0.128923,-0.284568,0.522927,2.068,0.185954,-0.140394,0.00509938,1.04556,1.78989,-0.536449,-0.298813,0.0282957,1.33907,0.142839,0.118643,-0.850104,0.297763,-0.652779,0.489885,2.4099,1.50479,-0.000321192,4.87003,-1.07505,1.37915,6.59623,-5.88034,-2.59172,0.000771776,0.642029,0.352279,0.553831,0.422931,-0.121216,0.699846,1.24786,0.0124699,-1.44296,0.596538,-0.470026,-2.26252,0.199825,-4.65925,1.43288,8.67188,0.0644655,-0.132604,-0.220122,-11.1743,-50.5802,14.2777,-58.9038,-4.06396,3.93244,-0.00300645,15.056,1.41818,-0.993013,-15.1049,-2.84766,0.1179,-0.0347043,5.04109,-3.25466,8.81993,0.530036,-2.04611,-0.07382,1.39869,-0.012921,-0.752451,-1.52682,-0.397015,1.1266,-0.0362559,-1.48908,8.19556,6.47975,-2.01844,0.889113,-1.36008,-13.0224,-11.0168,-9.5812,-31.6389,-6.63223,21.3593,2.54058e-06,14.8452,22.2358,15.0956,-37.6247,101.435,3.20768,-9.62737e-06,-1.67649,-8.04112,1.49822,2.52239,-5.53988,19.5695,9.8313,-0.0185842,8.74287,0.183036,4.34861,-25.3003,5.03344,0,0,1,1,1.5153,0,-0.192633,0.0536405,-0.366858,0.012139,-92.3151,631.362,-20.8912,1.00894,0,-0.291364,0.464895,1.07068,-0.0298371,26.4205,60.8478,-1.69567,0.000176281,0.0292109,9.95156
1.23,0.0438128,-0.0964478,-0.0232043,1.43799,0.943618,-0.223272,0.367078,0.133159,-0.183354,0.483237,0.213984,-0.0985565,-0.015675,-0.0330191,-0.179778,-0.127667,0.952324,-0.244635,-0.0167092,-0.017765,-0.157535,0.109302,-0.0638453,-0.203902,-0.130689,-0.275612,0.536389,2.06813,0.172399,-0.13441,0.000833982,1.02041,1.79239,-0.55134,-0.216857,0.0930932,1.31888,0.15173,0.105042,-0.980327,0.187595,-0.748591,0.173496,2.34358,1.71838,-0.000321167,5.01848,-0.852691,1.53011,6.21998,-4.86599,-2.55964,0.00077168,0.625264,0.271868,0.568813,0.448155,-0.176615,0.895541,1.34617,0.0122841,-1.35553,0.598368,-0.42654,-2.51552,0.250159,-2.51072,1.58052,7.47188,-0.127994,0.177722,-0.169357,-6.75925,-53.7791,15.0846,-62.6306,-5.31157,4.20011,-0.0027028,11.6347,1.26648,-0.837982,-12.0493,-0.807636,-0.326766,-0.0364342,5.21143,-2.80094,7.49135,0.361289,-2.00616,-0.0790463,1.3107,-0.0116567,-0.968785,-1.48732,-0.33894,1.10712,-0.0347434,0.881415,7.77956,5.12246,-1.90143,1.00608,-1.28336,-13.5014,-9.3509,-4.51806,-28.2433,-11.9394,12.8728,2.56753e-06,4.8616,23.1604,8.82095,-49.165,125.281,9.44149,-7.89531e-06,-4.1704,-7.66554,1.12534,4.44571,-6.76918,20.0835,6.41503,-0.134686,7.24366,-0.986571,2.77999,-22.5255,3.60397,0,0,1,1,1.51663,0,-0.192283,0.0491167,-0.350751,0.0121876,-90.8779,648.975,-22.5501,1.02002,0,-0.279235,0.542756,1.08427,-0.0601006,19.2733,38.5024,-2.13418,0.000181665,0.0298139,8.04409
1.24,0.0383875,-0.0978384,-0.0217611,1.45099,0.945235,-0.22235,0.355925,0.134099,-0.191292,0.482147,0.236226,-0.0800854,-0.0156783,0.0176519,-0.185989,-0.111484,1.00961,-0.280767,-0.0413615,-0.0177573,-0.151699,0.111254,-0.0580447,-0.198976,-0.133132,-0.264648,0.550492,2.06823,0.159568,-0.128525,-0.00315342,0.992998,1.79526,-0.542525,-0.139062,0.144318,1.29987,0.161791,0.0922089,-1.11534,0.0940856,-0.793772,-0.108937,2.22419,1.84711,-0.000321141,5.0671,-0.621087,1.61832,5.72833,-3.61318,-2.46522,0.000771601,0.58356,0.195212,0.580066,0.492612,-0.244307,1.09638,1.41032,0.0109372,-1.28309,0.588503,-0.39874,-2.74078,0.286199,0.276432,1.07292,6.06762,-0.10994,0.163565,-0.272291,-2.27387,-56.3114,15.6086,-65.8113,-6.41657,4.42109,-0.00249016,8.96955,1.22414,-0.594547,-9.11302,0.261519,-0.693817,-0.0368267,5.34527,-2.62616,6.13819,0.221082,-1.92982,-0.0850798,1.24038,-0.0120041,-1.20634,-1.46374,-0.278406,1.07233,-0.0327554,3.06039,7.18539,3.75995,-1.75795,1.14684,-1.16964,-14.4871,-7.29349,0.469109,-25.8443,-16.0713,5.13853,2.78449e-06,-3.8208,22.9129,2.68407,-57.9253,140.53,14.0229,-4.03977e-06,-6.46532,-7.16087,0.712608,6.30748,-7.61382,19.8149,3.2998,-0.296246,5.60214,-2.21711,1.66804,-19.8155,1.80337,0,0,1,1,1.51781,0,-0.191958,0.0452892,-0.337336,0.0121341,-88.9353,662.433,-23.8279,1.045,0,-0.247888,0.681846,1.0679,-0.123482,13.4437,21.0553,-2.43465,0.00018818,0.0305541,6.1771
1.25,0.0332683,-0.0985105,-0.019942,1.46381,0.946968,-0.221545,0.343323,0.134311,-0.199183,0.478473,0.25686,-0.0611005,-0.0156815,0.0679408,-0.189909,-0.0950324,1.0611,-0.302846,-0.0646114,-0.0177496,-0.14651,0.11249,-0.0521727,-0.193419,-0.136337,-0.251703,0.564925,2.06831,0.147297,-0.122862,-0.00697401,0.963609,1.7983,-0.511922,-0.0672079,0.181917,1.28229,0.173259,0.0805125,-1.26021,0.0211507,-0.78908,-0.36738,2.06347,1.89849,-0.000321113,5.02889,-0.391958,1.64516,5.14908,-2.20788,-2.32499,0.00077156,0.518907,0.123604,0.587193,0.555687,-0.320445,1.29453,1.44332,0.00797476,-1.22707,0.566332,-0.382059,-2.93893,0.304232,9.03535,2.33186,4.69052,0.219739,-0.539141,-0.03037,1.7069,-58.3961,15.8873,-68.4054,-7.35189,4.58373,-0.00231868,11.8431,-0.324385,-1.87381,-7.86251,2.82784,-0.1955,-0.0360859,5.71012,-2.52545,4.94312,0.0010744,-1.87484,-0.0981867,1.14279,-0.012021,-1.63197,-1.39696,-0.196153,0.96274,-0.0283736,4.70928,6.45948,2.58059,-1.75538,1.13374,-0.997352,-15.7038,-5.11431,4.93185,-24.4795,-19.1467,-1.37814,3.46384e-06,-10.6641,21.843,-2.639,-63.9235,147.469,16.8992,8.01432e-06,-8.35599,-6.58129,0.356618,7.88074,-8.10806,19.0235,0.760858,-0.493839,4.09207,-3.34498,1.02933,-17.4424,-0.107426,0,0,1,0,1.51886,0,-0.191663,0.0422082,-0.326912,0.0120489,-86.7718,672.067,-24.7702,0,0,0,0,0,0,0,0,0,0.000195595,0.031128,10.4602
1.26,0.02862,-0.0985367,-0.0178647,1.47646,0.948814,-0.22084,0.32915,0.134011,-0.20658,0.472352,0.27558,-0.0422534,-0.0156847,0.117163,-0.191644,-0.0788447,1.1062,-0.310177,-0.0861714,-0.0177419,-0.142157,0.113068,-0.0462651,-0.187074,-0.140352,-0.236856,0.579435,2.06834,0.135436,-0.117533,-0.0106917,0.932476,1.80133,-0.464829,-0.00261312,0.207723,1.26473,0.184596,0.0705389,-1.41725,-0.0299924,-0.739762,-0.612175,1.87201,1.88471,-0.000321079,4.92225,-0.173528,1.61877,4.50984,-0.733183,-2.156,0.000771641,0.435347,0.0577907,0.590759,0.634495,-0.401526,1.48476,1.45093,0.00303636,-1.18615,0.532882,-0.371766,-3.11335,0.303158,14.6019,0.468645,3.8315,0.37464,-1.82071,0.288716,6.97083,-59.7923,15.8353,-70.8912,-8.09528,4.68439,-0.00225619,11.9331,-0.0818731,-2.02234,-8.15427,2.82432,-0.18648,-0.0351907,5.82264,-2.60155,4.03149,-0.0231006,-1.78098,-0.101271,1.14074,-0.0146269,-1.78867,-1.41364,-0.161747,0.945035,-0.0274077,5.99729,5.80057,1.63886,-1.57177,1.36212,-0.879266,-16.8055,-3.14164,8.46957,-23.9434,-21.2508,-6.31036,3.42864e-06,-15.4082,20.4252,-6.6604,-67.5297,148.227,18.3612,1.03388e-05,-9.60926,-5.97749,0.0947887,9.02042,-8.33056,18.0421,-1.05669,-0.706664,2.91748,-4.2356,0.77242,-15.61,-1.8205,0,0,1,0,1.51975,0,-0.191404,0.039857,-0.319416,0.0119729,-84.6511,678.397,-25.4289,0,0,0,0,0,0,0,0,0,0.000203715,0.031533,15.2202
1.27,0.0245714,-0.0979827,-0.0156236,1.48895,0.950796,-0.220222,0.313297,0.133397,-0.213131,0.463836,0.292175,-0.0240373,-0.0156879,0.164845,-0.191337,-0.063323,1.14454,-0.302687,-0.105895,-0.0177341,-0.138764,0.113048,-0.0403481,-0.179827,-0.1452,-0.220204,0.593838,2.0683,0.123866,-0.112628,-0.0143321,0.899781,1.80418,-0.404856,0.0553926,0.224112,1.24902,0.198218,0.0617463,-1.58531,-0.0614088,-0.655066,-0.851608,1.6595,1.82161,-0.000321044,4.76817,0.0307246,1.55216,3.83455,0.749089,-1.97239,0.000771744,0.339254,-0.00198411,0.591707,0.724699,-0.484831,1.66518,1.44036,-0.00403028,-1.15697,0.490526,-0.364042,-3.26946,0.284953,21.173,-1.57622,2.94431,0.422691,-2.72026,0.31842,12.6076,-60.8503,15.541,-73.1711,-8.63611,4.72259,-0.00222067,12.4914,0.35106,-2.19391,-8.35473,2.78533,-0.175999,-0.0344212,6.03381,-2.87013,3.42486,-0.0297045,-1.67347,-0.0972469,1.14999,-0.0167343,-1.98505,-1.43981,-0.136492,0.896329,-0.0258049,6.7772,5.2647,1.01683,-1.44049,1.50205,-0.798373,-17.6156,-1.67527,10.851,-23.8821,-22.4991,-9.50446,3.31152e-06,-18.2221,19.1594,-9.21219,-69.313,145.912,18.8914,1.14602e-05,-10.3213,-5.49682,-0.0611399,9.70297,-8.38647,17.1832,-2.15556,-0.903782,2.16189,-4.82379,0.74362,-14.4149,-3.07762,0,0,1,0,1.52047,0,-0.191191,0.0381813,-0.314557,0.0119246,-82.793,682.091,-25.8576,0,0,0,0,0,0,0,0,0,0.000212668,0.0317942,21.6131
1.28,0.0212006,-0.0969023,-0.0132808,1.50129,0.952929,-0.219685,0.295683,0.132615,-0.218597,0.452931,0.306521,-0.0067717,-0.0156911,0.210704,-0.189113,-0.0487226,1.17596,-0.280604,-0.12373,-0.0177264,-0.136404,0.112478,-0.0344371,-0.171609,-0.150887,-0.201834,0.608026,2.06817,0.112512,-0.108205,-0.0178981,0.865645,1.80672,-0.337084,0.10804,0.23428,1.23461,0.213238,0.0537626,-1.76146,-0.0781615,-0.546557,-1.09043,1.43451,1.72656,-0.000321011,4.58595,0.222319,1.46004,3.14142,2.20821,-1.78348,0.000771859,0.236042,-0.0569523,0.591095,0.821728,-0.568696,1.83701,1.41881,-0.0130681,-1.13535,0.442288,-0.356606,-3.4136,0.254177,28.6657,-3.53567,2.05872,0.31102,-2.81756,0.193514,18.7256,-61.6646,15.0393,-75.3361,-8.96614,4.70207,-0.00220498,13.4633,0.90835,-2.36269,-8.51248,2.75101,-0.168146,-0.0342065,6.25223,-3.18784,3.11083,-0.0282514,-1.56032,-0.0848465,1.16528,-0.0179171,-2.22684,-1.46933,-0.118755,0.816385,-0.0234985,7.14259,4.93838,0.698318,-1.36695,1.57356,-0.759629,-18.0687,-0.838719,12.1051,-23.9823,-23.09,-11.1372,3.13621e-06,-19.5308,18.3561,-10.4616,-69.955,143.4,18.9789,1.21892e-05,-10.6335,-5.20595,-0.129383,10.0131,-8.37314,16.6415,-2.66978,-1.05029,1.79146,-5.12311,0.793746,-13.8085,-3.79192,0,0,1,0,1.521,0,-0.191031,0.0370997,-0.311866,0.0119059,-81.3562,683.893,-26.1086,0,0,0,0,0,0,0,0,0,0.000222561,0.0319134,29.0952
1.29,0.018544,-0.0953281,-0.0108682,1.5135,0.955218,-0.219223,0.276261,0.13175,-0.222852,0.439629,0.318557,0.0093802,-0.0156943,0.254611,-0.185055,-0.0351683,1.20037,-0.244182,-0.139667,-0.0177187,-0.135107,0.111388,-0.0285391,-0.162391,-0.157411,-0.181799,0.621947,2.06794,0.101338,-0.104294,-0.0213848,0.830128,1.80888,-0.265658,0.157423,0.241263,1.22094,0.228974,0.0461663,-1.94215,-0.0865486,-0.425506,-1.33025,1.20361,1.61519,-0.00032098,4.39064,0.40588,1.35543,2.44187,3.64221,-1.59369,0.00077198,0.129706,-0.109012,0.589801,0.921859,-0.652427,2.00343,1.39211,-0.023571,-1.11744,0.391057,-0.348668,-3.55169,0.216258,37.0881,-5.29565,1.18878,0.239218,-2.72654,0.134537,25.3898,-62.3069,14.3724,-77.4512,-9.09527,4.62878,-0.00220127,14.7695,1.56904,-2.53663,-8.65902,2.74302,-0.164461,-0.0347183,6.44962,-3.46192,3.01415,-0.0233847,-1.44879,-0.0654352,1.18129,-0.0181275,-2.51637,-1.49687,-0.105189,0.705786,-0.0204093,7.24685,4.82106,0.599357,-1.34088,1.58918,-0.753625,-18.2216,-0.550433,12.5084,-24.0511,-23.2638,-11.6494,2.96247e-06,-19.9036,18.06,-10.8319,-70.0766,142.236,18.9589,1.28119e-05,-10.7161,-5.09998,-0.146761,10.0974,-8.35725,16.4439,-2.81637,-1.12058,1.68176,-5.21529,0.826835,-13.62,-4.03996,0,0,1,0,1.52134,0,-0.190928,0.0365019,-0.310696,0.0119064,-80.422,684.535,-26.2325,0,0,0,0,0,0,0,0,0,0.000233889,0.0318707,37.5831
1.3,0.0166121,-0.0932718,-0.00839562,1.52558,0.957667,-0.218837,0.255018,0.130829,-0.225856,0.423921,0.328266,0.0243672,-0.0156975,0.296527,-0.17919,-0.0226973,1.21779,-0.193537,-0.153708,-0.017711,-0.134881,0.109788,-0.0226558,-0.152163,-0.164771,-0.160121,0.635587,2.06759,0.0903316,-0.100905,-0.0247888,0.793249,1.81064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5215,0,-0.19088,0.0362561,-0.310383,0.0119126,-79.9738,684.643,-26.2769,0,0,0,0,0,0,0,0,0,0.000248556,0.0316513,0